"HCEC_189_tmm"	"HCEC_191_tmm"	"HCEC_194_tmm"	"HCEC_195_tmm"	"HCEC_199_tmm"	"HREC_189_tmm"	"HREC_191_tmm"	"HREC_194_tmm"	"HREC_195_tmm"	"HREC_199_tmm"	"logFC"	"FC"	"PValue"	"FDR"	"ave_choroid"	"ave_retina"	"direction"	"candidate"	"Acc"
5.84266948763144	2.7928357527013	3.17075640221298	2.15705293221595	5.26538940472885	7.70240030252824	4.18262464546731	5.40278023111995	4.13838243850435	5.53131697602286	0.482798415812687	1.40194079759072	0.251601235811738	0.541789693574652	3.8457407958981	5.39150091872854	"up"	"no"	"sp|P19388|RPAB1_HUMAN"
8.17973728268401	10.2403977599048	2.37806730165973	4.31410586443191	2.63269470236443	5.13493353501883	5.22828080683414	3.24166813867197	4.13838243850435	0	-0.609388300340294	-1.56369208472387	0.173038755090279	0.444368669205817	5.54900058220897	3.54865298380586	"down"	"no"	"sp|P42696|RBM34_HUMAN"
1.16853389752629	0.930945250900434	4.75613460331946	9.70673819497179	7.89808410709327	0	0	0	9.93211785241044	7.743843766432	-0.440687036686781	-1.38382491325036	0.347327967732465	0.639483369162011	4.89208721076225	3.53519232376849	"down"	"no"	"sp|P62256|UBE2H_HUMAN"
3.50560169257886	7.44756200720347	3.96344550276622	8.62821172886381	5.26538940472885	5.13493353501883	3.13696848410049	2.16111209244798	4.96605892620522	0	-0.926132294210668	-1.87090549317303	0.0520340168333162	0.214588777469001	5.76204206722824	3.0798146075545	"down"	"no"	"sp|Q08AD1|CAMP2_HUMAN"
7.01120338515773	6.51661675630304	6.34151280442595	2.15705293221595	7.89808410709327	3.85120015126412	3.13696848410049	4.32222418489596	0.82767648770087	2.21252679040914	-1.03313477694481	-2.08524229795539	0.0228758390693533	0.124234509662809	5.98489399703919	2.87011921967412	"down"	"no"	"sp|Q13405|RM49_HUMAN"
4.67413559010515	3.72378100360174	2.37806730165973	4.31410586443191	6.14295430551699	5.13493353501883	6.27393696820097	2.16111209244798	4.96605892620522	5.53131697602286	0.175931962035231	1.13348601471657	0.675711558564533	0.867528086403732	4.2466088130631	4.81347169957917	"up"	"no"	"sp|Q14118|DAG1_HUMAN"
2.33706779505258	2.7928357527013	5.54882370387271	3.23557939832393	8.77564900788142	2.56746676750941	3.13696848410049	3.24166813867197	8.2767648770087	2.21252679040914	-0.206932907531595	-1.16745533550875	0.650806394966956	0.853782469432015	4.53799113156639	3.88707901153994	"down"	"no"	"sp|Q14139|UBE4A_HUMAN"
5.84266948763144	2.7928357527013	6.34151280442595	5.39263233053988	8.77564900788142	5.13493353501883	2.09131232273366	2.16111209244798	4.13838243850435	1.10626339520457	-0.986108008487525	-1.9918870862534	0.0357692828260553	0.166955544434048	5.829059876636	2.92640075678188	"down"	"no"	"sp|Q2TAL8|QRIC1_HUMAN"
7.01120338515773	2.7928357527013	3.17075640221298	5.39263233053988	6.14295430551699	2.56746676750941	4.18262464546731	4.32222418489596	3.31070595080348	6.63758037122743	-0.16964537360128	-1.16601714211242	0.69177551585641	0.872253134857885	4.90207643522578	4.20412038398072	"down"	"no"	"sp|Q5TAX3|TUT4_HUMAN"
12.8538728727892	6.51661675630304	3.17075640221298	2.15705293221595	3.51025960315257	3.85120015126412	5.22828080683414	3.24166813867197	3.31070595080348	2.21252679040914	-0.557938723712585	-1.58080895280049	0.206209276550912	0.488509493283162	5.64171171333474	3.56887636759657	"down"	"no"	"sp|Q86XL3|ANKL2_HUMAN"
4.67413559010515	10.2403977599048	8.71958010608568	3.23557939832393	1.75512980157628	3.85120015126412	4.18262464546731	2.16111209244798	4.13838243850435	0	-0.973646415140449	-1.9970826018443	0.0393009015774641	0.1782911963669	5.72496453119916	2.86666386553675	"down"	"no"	"sp|Q8NHV4|NEDD1_HUMAN"
3.50560169257886	5.5856715054026	3.17075640221298	8.62821172886381	1.75512980157628	2.56746676750941	4.18262464546731	3.24166813867197	7.44908838930783	4.42505358081829	-0.0413311487307172	-1.03564772337804	0.921761817967189	0.974879249289106	4.52907422612691	4.37318030435496	"down"	"no"	"sp|Q96J01|THOC3_HUMAN"
2.33706779505258	5.5856715054026	5.54882370387271	2.15705293221595	6.14295430551699	7.70240030252824	4.18262464546731	3.24166813867197	4.96605892620522	2.21252679040914	-0.0329778125510602	1.02451401324237	0.941757648193992	0.980264120601983	4.35431404841217	4.46105576065638	"up"	"no"	"sp|Q9H2W6|RM46_HUMAN"
4.67413559010515	0.930945250900434	10.3049583071922	5.39263233053988	4.38782450394071	1.28373338375471	2.09131232273366	6.48333627734394	6.62141190160696	0	-0.571145170025153	-1.55890881653424	0.224632884048375	0.508714299025866	5.13809919653567	3.29595877708785	"down"	"no"	"sp|Q9NPI6|DCP1A_HUMAN"
3.50560169257886	7.44756200720347	10.3049583071922	2.15705293221595	4.38782450394071	2.56746676750941	2.09131232273366	0	5.79373541390609	3.31879018561371	-0.963703214966457	-2.01890816225996	0.0794793498079772	0.279269251512465	5.56059988862623	2.75426093795257	"down"	"no"	"sp|Q9NTX5|ECHD1_HUMAN"
2.33706779505258	1.86189050180087	4.75613460331946	6.47115879664786	4.38782450394071	5.13493353501883	1.04565616136683	4.32222418489596	6.62141190160696	7.743843766432	0.286966505597975	1.25507085454556	0.496249581707048	0.744925000357802	3.96281524015229	4.97361390986412	"up"	"no"	"sp|Q9NV96|CC50A_HUMAN"
1.16853389752629	5.5856715054026	9.51226920663893	6.47115879664786	6.14295430551699	1.28373338375471	1.04565616136683	2.16111209244798	4.96605892620522	3.31879018561371	-1.13587159282119	-2.26064929865939	0.0163079658823216	0.0989942252329331	5.77611754234653	2.55507014987769	"down"	"low"	"sp|Q9Y6V7|DDX49_HUMAN"
9.3482711802103	5.5856715054026	0.792689100553244	4.31410586443191	3.51025960315257	6.41866691877353	2.09131232273366	4.32222418489596	5.79373541390609	4.42505358081829	0.0201079769196451	-1.02169124970797	0.96389074133976	0.987330551775662	4.71019945075012	4.61019848422551	"down"	"no"	"sp|P85037|FOXK1_HUMAN"
3.50560169257886	1.86189050180087	8.71958010608568	5.39263233053988	5.26538940472885	1.28373338375471	1.04565616136683	3.24166813867197	7.44908838930783	3.31879018561371	-0.547533439658333	-1.51448623361483	0.220120398754972	0.502841175462747	4.94901880714683	3.26778725174301	"down"	"no"	"sp|Q8TDQ7|GNPI2_HUMAN"
5.84266948763144	10.2403977599048	4.75613460331946	0	5.26538940472885	0	3.13696848410049	9.72500441601591	1.65535297540174	3.31879018561371	-0.443712184576041	-1.46358047716852	0.392363170524445	0.674772364182986	5.22091825111691	3.56722321222637	"down"	"no"	"sp|P48426|PI42A_HUMAN"
2.33706779505258	7.44756200720347	1.58537820110649	4.31410586443191	5.26538940472885	3.85120015126412	2.09131232273366	5.40278023111995	7.44908838930783	3.31879018561371	0.0786205494378531	1.05554632930329	0.864851719726032	0.955482645224704	4.18990065450466	4.42263425600785	"up"	"no"	"sp|Q9Y5X3|SNX5_HUMAN"
4.67413559010515	8.37850725810391	7.1342019049792	4.31410586443191	4.38782450394071	0	6.27393696820097	2.16111209244798	4.96605892620522	0	-0.998084941315004	-2.15570049505603	0.0468620091516304	0.200323489616004	5.77775502431217	2.68022159737083	"down"	"no"	"sp|Q9H0L4|CSTFT_HUMAN"
3.50560169257886	3.72378100360174	3.96344550276622	7.54968526275584	5.26538940472885	7.70240030252824	1.04565616136683	5.40278023111995	4.13838243850435	2.21252679040914	-0.28677484141827	-1.17101748092638	0.525524580548851	0.768810631603444	4.8015805732863	4.1003491847857	"down"	"no"	"sp|O43150|ASAP2_HUMAN"
1.16853389752629	6.51661675630304	4.75613460331946	6.47115879664786	1.75512980157628	6.41866691877353	0	7.56389232356793	4.13838243850435	5.53131697602286	0.132108188308508	1.1444138931053	0.803961878350924	0.930279506808741	4.13351477107459	4.73045173137373	"up"	"no"	"sp|O60524|NEMF_HUMAN"
2.33706779505258	0.930945250900434	2.37806730165973	1.07852646610798	2.63269470236443	5.13493353501883	7.3195931295678	6.48333627734394	2.48302946310261	15.487687532864	1.94045520009194	3.94436151004128	0.000160590780092544	0.00271902232568455	1.87146030321703	7.38171598757943	"up"	"high"	"sp|O60711|LPXN_HUMAN"
1.16853389752629	0	5.54882370387271	5.39263233053988	12.285908611034	2.56746676750941	3.13696848410049	2.16111209244798	1.65535297540174	8.85010716163657	-0.440797052462265	-1.327956486223	0.357367620948062	0.648674596467898	4.87917970859457	3.67420149621924	"down"	"no"	"sp|O75695|XRP2_HUMAN"
7.01120338515773	2.7928357527013	4.75613460331946	3.23557939832393	1.75512980157628	6.41866691877353	8.36524929093463	7.56389232356793	0	4.42505358081829	0.478605142066876	1.36939401636135	0.312274010258612	0.606292541558879	3.91017658821574	5.35457242281888	"up"	"no"	"sp|P20645|MPRD_HUMAN"
1.16853389752629	2.7928357527013	6.34151280442595	6.47115879664786	3.51025960315257	2.56746676750941	2.09131232273366	1.08055604622399	9.93211785241044	5.53131697602286	0.0311798129299761	1.04527980121359	0.945363755420079	0.980655409306385	4.05686017089079	4.24055399298007	"up"	"no"	"sp|P53680|AP2S1_HUMAN"
1.16853389752629	0	5.54882370387271	4.31410586443191	7.02051920630513	3.85120015126412	5.22828080683414	3.24166813867197	5.79373541390609	6.63758037122743	0.399783998451869	1.37117707962961	0.399998202159908	0.679583763040001	3.61039653442721	4.95049297638075	"up"	"no"	"sp|Q02978|M2OM_HUMAN"
1.16853389752629	1.86189050180087	7.1342019049792	3.23557939832393	4.38782450394071	3.85120015126412	3.13696848410049	10.8055604622399	2.48302946310261	5.53131697602286	0.500517644266993	1.450867534911	0.240960236474734	0.526757377711222	3.5576060413142	5.161615107346	"up"	"no"	"sp|Q13444|ADA15_HUMAN"
7.01120338515773	3.72378100360174	7.92689100553244	6.47115879664786	3.51025960315257	1.28373338375471	2.09131232273366	2.16111209244798	5.79373541390609	2.21252679040914	-0.983453269185395	-2.11507941617635	0.0349695490780124	0.164781476828724	5.72865875881847	2.70848400065032	"down"	"no"	"sp|Q13614|MTMR2_HUMAN"
3.50560169257886	5.5856715054026	0.792689100553244	4.31410586443191	7.02051920630513	7.70240030252824	3.13696848410049	4.32222418489596	4.13838243850435	4.42505358081829	0.123227485432501	1.11812481094785	0.78444042114701	0.920788099265421	4.24371747385435	4.74500579816946	"up"	"no"	"sp|Q14767|LTBP2_HUMAN"
2.33706779505258	7.44756200720347	5.54882370387271	7.54968526275584	2.63269470236443	3.85120015126412	3.13696848410049	5.40278023111995	2.48302946310261	3.31879018561371	-0.520635989469498	-1.40252614383179	0.246665208726504	0.53415776234567	5.1031666942498	3.63855370304018	"down"	"no"	"sp|Q3MHD2|LSM12_HUMAN"
5.84266948763144	4.65472625450217	10.3049583071922	4.31410586443191	3.51025960315257	3.85120015126412	5.22828080683414	0	4.13838243850435	0	-1.08403523195825	-2.16575997632629	0.0487160954356429	0.205303220951317	5.72534390338205	2.64357267932052	"down"	"no"	"sp|Q4G0J3|LARP7_HUMAN"
3.50560169257886	2.7928357527013	4.75613460331946	6.47115879664786	4.38782450394071	2.56746676750941	2.09131232273366	5.40278023111995	8.2767648770087	2.21252679040914	-0.0702428871577683	-1.06630890181391	0.869292278007645	0.955997336870027	4.38271106983764	4.11017019775617	"down"	"no"	"sp|Q5VSL9|STRP1_HUMAN"
3.50560169257886	1.86189050180087	4.75613460331946	3.23557939832393	4.38782450394071	3.85120015126412	2.09131232273366	7.56389232356793	5.79373541390609	6.63758037122743	0.548334926760241	1.4615245232405	0.198856757804344	0.479935311497722	3.54940613999277	5.18754411653985	"up"	"no"	"sp|Q8IV08|PLD3_HUMAN"
7.01120338515773	1.86189050180087	3.17075640221298	0	0.877564900788142	7.70240030252824	10.4565616136683	4.32222418489596	7.44908838930783	2.21252679040914	1.33035870171717	2.48756044196964	0.0100634677023078	0.0701747814557892	2.58428303799194	6.42856025616189	"up"	"low"	"sp|Q8N264|RHG24_HUMAN"
1.16853389752629	6.51661675630304	0.792689100553244	5.39263233053988	6.14295430551699	5.13493353501883	11.5022177750351	1.08055604622399	3.31070595080348	3.31879018561371	0.228607768491499	1.21654348524378	0.608491667452856	0.825502835578226	4.00268527808789	4.86944069853902	"up"	"no"	"sp|Q8NFH5|NUP53_HUMAN"
1.16853389752629	0	4.75613460331946	3.23557939832393	11.4083437102458	3.85120015126412	3.13696848410049	3.24166813867197	4.96605892620522	6.63758037122743	0.0487999090915277	1.06149591989928	0.91649213644236	0.97281986802674	4.1137183218831	4.36669521429384	"up"	"no"	"sp|Q8TAG9|EXOC6_HUMAN"
2.33706779505258	3.72378100360174	3.96344550276622	8.62821172886381	7.89808410709327	1.28373338375471	0	2.16111209244798	4.96605892620522	7.743843766432	-0.701065200340259	-1.64351618854633	0.128418514613941	0.369016264123589	5.31011802747552	3.23094963376798	"down"	"no"	"sp|Q96EL3|RM53_HUMAN"
4.67413559010515	5.5856715054026	3.96344550276622	6.47115879664786	4.38782450394071	5.13493353501883	3.13696848410049	1.08055604622399	1.65535297540174	8.85010716163657	-0.374435470520976	-1.26308486333952	0.419835198799811	0.694830271516315	5.01644717977251	3.97158364047632	"down"	"no"	"sp|Q96F86|EDC3_HUMAN"
9.3482711802103	2.7928357527013	10.3049583071922	2.15705293221595	0.877564900788142	5.13493353501883	4.18262464546731	6.48333627734394	1.65535297540174	1.10626339520457	-0.421736324674633	-1.37269593044888	0.329025970558504	0.62158748760293	5.09613661462157	3.71250216568728	"down"	"no"	"sp|Q96I25|SPF45_HUMAN"
3.50560169257886	3.72378100360174	2.37806730165973	2.15705293221595	3.51025960315257	2.56746676750941	5.22828080683414	2.16111209244798	11.5874708278122	5.53131697602286	0.822618640696912	1.77257403588183	0.0759143276189555	0.271156243635855	3.05495250664177	5.41512949412531	"up"	"no"	"sp|Q96SB3|NEB2_HUMAN"
5.84266948763144	5.5856715054026	6.34151280442595	5.39263233053988	6.14295430551699	2.56746676750941	2.09131232273366	2.16111209244798	3.31070595080348	3.31879018561371	-1.07955090611117	-2.17894241114471	0.0180183079563537	0.106933394641316	5.86108808670337	2.68987746382165	"down"	"no"	"sp|Q99836|MYD88_HUMAN"
0	0.930945250900434	3.17075640221298	10.7852646610798	5.26538940472885	1.28373338375471	1.04565616136683	0	11.5874708278122	7.743843766432	0.072407875101441	1.07484725068779	0.874322444393968	0.956626338353385	4.03047114378441	4.33214082787314	"up"	"no"	"sp|Q9BXK5|B2L13_HUMAN"
5.84266948763144	9.30945250900434	6.34151280442595	1.07852646610798	1.75512980157628	3.85120015126412	5.22828080683414	5.40278023111995	2.48302946310261	2.21252679040914	-0.314494263981866	-1.26851197438883	0.464945418806129	0.726004284157491	4.8654582137492	3.83556348854599	"down"	"no"	"sp|Q9NQ55|SSF1_HUMAN"
4.67413559010515	4.65472625450217	4.75613460331946	5.39263233053988	4.38782450394071	2.56746676750941	4.18262464546731	7.56389232356793	3.31070595080348	2.21252679040914	-0.232706911969234	-1.2030646189281	0.590098710691188	0.813964033227334	4.77309065648148	3.96744329555146	"down"	"no"	"sp|Q9NQS1|AVEN_HUMAN"
4.67413559010515	5.5856715054026	3.96344550276622	6.47115879664786	5.26538940472885	2.56746676750941	5.22828080683414	2.16111209244798	3.31070595080348	4.42505358081829	-0.537056484345733	-1.46726725469674	0.212948236914973	0.495638150673459	5.19196015993014	3.53852383968266	"down"	"no"	"sp|Q9NRN7|ADPPT_HUMAN"
4.67413559010515	0	6.34151280442595	4.31410586443191	6.14295430551699	1.28373338375471	5.22828080683414	9.72500441601591	1.65535297540174	4.42505358081829	0.104327418368292	1.0393390799213	0.832296444778456	0.942660242849785	4.294541712896	4.46348503256496	"up"	"no"	"sp|Q9NTJ5|SAC1_HUMAN"
3.50560169257886	1.86189050180087	6.34151280442595	2.15705293221595	2.63269470236443	3.85120015126412	7.3195931295678	11.8861165084639	2.48302946310261	2.21252679040914	0.753942479227075	1.68209480192151	0.0879546371034945	0.294449665347524	3.29975052667721	5.55049320856151	"up"	"no"	"sp|Q9ULC5|ACSL5_HUMAN"
5.84266948763144	5.5856715054026	4.75613460331946	0	4.38782450394071	2.56746676750941	7.3195931295678	8.64444836979192	2.48302946310261	2.21252679040914	0.23430974937013	1.12904558105531	0.607558050816998	0.824786949615878	4.11446002005884	4.64541290407618	"up"	"no"	"sp|Q9Y3B2|EXOS1_HUMAN"
3.50560169257886	0	8.71958010608568	3.23557939832393	9.65321390866956	0	2.09131232273366	3.24166813867197	2.48302946310261	8.85010716163657	-0.545416627650987	-1.50688819572354	0.258630041305548	0.547686732478597	5.02279502113161	3.33322341722896	"down"	"no"	"sp|Q9Y3D6|FIS1_HUMAN"
8.17973728268401	4.65472625450217	5.54882370387271	3.23557939832393	3.51025960315257	6.41866691877353	1.04565616136683	5.40278023111995	4.96605892620522	1.10626339520457	-0.382544517401688	-1.32681564530596	0.389181134182541	0.674772364182986	5.02582524850708	3.78788512653402	"down"	"no"	"sp|Q8TD16|BICD2_HUMAN"
4.67413559010515	8.37850725810391	9.51226920663893	4.31410586443191	3.51025960315257	2.56746676750941	2.09131232273366	4.32222418489596	1.65535297540174	0	-1.47636253189284	-2.85711354589946	0.00371260906960835	0.0333212594372404	6.07785550448649	2.12727125010815	"down"	"med"	"sp|Q9HBL0|TENS1_HUMAN"
0	2.7928357527013	4.75613460331946	0	4.38782450394071	6.41866691877353	3.13696848410049	4.32222418489596	13.2428238032139	1.10626339520457	1.07829707055503	2.36470066859133	0.129827970046927	0.371829028641863	2.38735897199229	5.64538935723769	"up"	"no"	"sp|P16885|PLCG2_HUMAN"
1.16853389752629	0	0	1.07852646610798	0	3.85120015126412	4.18262464546731	4.32222418489596	18.2088827294191	8.85010716163657	3.93912776824968	17.5407120834687	4.70952307980696e-07	2.00823366884608e-05	0.449412072726853	7.88300777453662	"up"	"high"	"sp|O43704|ST1B1_HUMAN"
4.67413559010515	6.51661675630304	5.54882370387271	3.23557939832393	4.38782450394071	2.56746676750941	5.22828080683414	4.32222418489596	2.48302946310261	3.31879018561371	-0.415755849851406	-1.3595571174857	0.339167678450561	0.631061659277877	4.87259599050911	3.58395828159117	"down"	"no"	"sp|O75323|NIPS2_HUMAN"
4.67413559010515	4.65472625450217	2.37806730165973	0	2.63269470236443	8.98613368628295	7.3195931295678	3.24166813867197	4.13838243850435	6.63758037122743	1.04348765498935	2.1146550344937	0.0265266865597787	0.137986709905837	2.8679247697263	6.0646715528509	"up"	"no"	"sp|O95159|ZFPL1_HUMAN"
2.33706779505258	1.86189050180087	5.54882370387271	6.47115879664786	2.63269470236443	1.28373338375471	1.04565616136683	10.8055604622399	3.31070595080348	7.743843766432	0.381044463401503	1.28315125363699	0.40616382238237	0.684336508540833	3.77032709994769	4.83789994491938	"up"	"no"	"sp|P09001|RM03_HUMAN"
4.67413559010515	2.7928357527013	1.58537820110649	5.39263233053988	7.89808410709327	2.56746676750941	1.04565616136683	1.08055604622399	5.79373541390609	9.95637055684114	-0.101280515240188	-1.09290261273681	0.814368259198671	0.933873827115608	4.46861319630922	4.08875698916949	"down"	"no"	"sp|P48729|KC1A_HUMAN"
7.01120338515773	7.44756200720347	3.96344550276622	2.15705293221595	0.877564900788142	6.41866691877353	5.22828080683414	7.56389232356793	1.65535297540174	2.21252679040914	0.127254758158986	1.07558857403417	0.769327838429709	0.91158091044124	4.2913657456263	4.6157439629973	"up"	"no"	"sp|P49763|PLGF_HUMAN"
1.16853389752629	5.5856715054026	2.37806730165973	3.23557939832393	6.14295430551699	3.85120015126412	2.09131232273366	6.48333627734394	4.96605892620522	6.63758037122743	0.352941884018001	1.2981329672289	0.436931961046639	0.704529529923269	3.70216128168591	4.80589760975487	"up"	"no"	"sp|P51687|SUOX_HUMAN"
4.67413559010515	10.2403977599048	4.75613460331946	2.15705293221595	4.38782450394071	5.13493353501883	3.13696848410049	5.40278023111995	1.65535297540174	1.10626339520457	-0.679073229474217	-1.59497865025632	0.143041224383213	0.393943895946367	5.24310907789721	3.28725972416912	"down"	"no"	"sp|P62310|LSM3_HUMAN"
5.84266948763144	4.65472625450217	8.71958010608568	2.15705293221595	3.51025960315257	5.13493353501883	2.09131232273366	2.16111209244798	4.13838243850435	3.31879018561371	-0.560852859840914	-1.47729188853306	0.225707466842459	0.509109768435472	4.97685767671756	3.36890611486371	"down"	"no"	"sp|Q15061|WDR43_HUMAN"
5.84266948763144	6.51661675630304	1.58537820110649	1.07852646610798	4.38782450394071	8.98613368628295	5.22828080683414	5.40278023111995	1.65535297540174	4.42505358081829	0.392339774969246	1.32386692457523	0.369492728977321	0.658289793690005	3.88220308301793	5.13952025609141	"up"	"no"	"sp|Q15126|PMVK_HUMAN"
2.33706779505258	6.51661675630304	2.37806730165973	3.23557939832393	3.51025960315257	6.41866691877353	5.22828080683414	7.56389232356793	3.31070595080348	3.31879018561371	0.491343826532217	1.43736368208293	0.273097856810292	0.561810600013549	3.59551817089837	5.16806723711856	"up"	"no"	"sp|Q15678|PTN14_HUMAN"
3.50560169257886	1.86189050180087	7.92689100553244	8.62821172886381	1.75512980157628	1.28373338375471	7.3195931295678	3.24166813867197	4.13838243850435	2.21252679040914	-0.370121023530958	-1.30126675131517	0.436970149159531	0.704529529923269	4.73554494607045	3.63918077618159	"down"	"no"	"sp|Q8N183|MIMIT_HUMAN"
7.01120338515773	8.37850725810391	5.54882370387271	1.07852646610798	1.75512980157628	3.85120015126412	4.18262464546731	5.40278023111995	4.13838243850435	1.10626339520457	-0.29441023995851	-1.27251599965042	0.51279263203198	0.759513615368122	4.75443812296372	3.73625017231206	"down"	"no"	"sp|Q8N6M0|OTU6B_HUMAN"
1.16853389752629	0	4.75613460331946	6.47115879664786	10.5307788094577	1.28373338375471	2.09131232273366	1.08055604622399	4.13838243850435	9.95637055684114	-0.316869827986718	-1.23591200375031	0.493684711420654	0.743186511028561	4.58532122139026	3.71007094961157	"down"	"no"	"sp|Q8N8J7|CD032_HUMAN"
8.17973728268401	2.7928357527013	5.54882370387271	3.23557939832393	4.38782450394071	1.28373338375471	3.13696848410049	2.16111209244798	5.79373541390609	5.53131697602286	-0.337275324684144	-1.34835432226307	0.471054638187101	0.730983162507056	4.82896012830453	3.58137327004642	"down"	"no"	"sp|Q8NFC6|BD1L1_HUMAN"
4.67413559010515	5.5856715054026	2.37806730165973	2.15705293221595	1.75512980157628	5.13493353501883	5.22828080683414	9.72500441601591	5.79373541390609	1.10626339520457	0.734024062176397	1.63070238086934	0.111982095313615	0.342168629017423	3.31001142619194	5.39764351339591	"up"	"no"	"sp|Q8WUH6|TM263_HUMAN"
7.01120338515773	4.65472625450217	7.92689100553244	0	0.877564900788142	6.41866691877353	3.13696848410049	10.8055604622399	1.65535297540174	1.10626339520457	0.198782067089095	1.12957385115106	0.650545749212121	0.853782469432015	4.0940771091961	4.62456244714405	"up"	"no"	"sp|Q8WZA0|LZIC_HUMAN"
3.50560169257886	6.51661675630304	4.75613460331946	4.31410586443191	0	6.41866691877353	5.22828080683414	4.32222418489596	6.62141190160696	1.10626339520457	0.273704445321026	1.24116266588745	0.532733426151821	0.773459963820257	3.81849178332665	4.73936944146303	"up"	"no"	"sp|Q92733|PRCC_HUMAN"
2.33706779505258	1.86189050180087	3.96344550276622	7.54968526275584	6.14295430551699	3.85120015126412	2.09131232273366	1.08055604622399	9.10444136470957	3.31879018561371	-0.187370365443499	-1.12386640587717	0.671118984318724	0.865588114950288	4.3710086735785	3.88926001410901	"down"	"no"	"sp|Q9BRJ6|CG050_HUMAN"
3.50560169257886	7.44756200720347	3.17075640221298	4.31410586443191	3.51025960315257	3.85120015126412	3.13696848410049	3.24166813867197	7.44908838930783	2.21252679040914	-0.133804689163635	-1.10340288987492	0.761118811898082	0.909358187933081	4.38965711391596	3.97829039075071	"down"	"no"	"sp|Q9BTC0|DIDO1_HUMAN"
1.16853389752629	4.65472625450217	3.96344550276622	0	4.38782450394071	6.41866691877353	3.13696848410049	10.8055604622399	1.65535297540174	7.743843766432	1.0095893209229	2.09956818841061	0.0333365856231823	0.159923009364544	2.83490603174708	5.95207852138953	"up"	"no"	"sp|Q9BW91|NUDT9_HUMAN"
4.67413559010515	1.86189050180087	8.71958010608568	3.23557939832393	5.26538940472885	2.56746676750941	0	3.24166813867197	6.62141190160696	4.42505358081829	-0.454050976721611	-1.40941731254512	0.333372303231955	0.625457868203788	4.7513150002089	3.37112007772133	"down"	"no"	"sp|Q9UIA9|XPO7_HUMAN"
4.67413559010515	1.86189050180087	11.0976474077454	4.31410586443191	1.75512980157628	1.28373338375471	2.09131232273366	3.24166813867197	4.96605892620522	5.53131697602286	-0.432774568771358	-1.38499385684691	0.366654576488198	0.656178708388724	4.74058183313192	3.42281794947768	"down"	"no"	"sp|Q9Y680|FKBP7_HUMAN"
4.67413559010515	2.7928357527013	0.792689100553244	3.23557939832393	3.51025960315257	6.41866691877353	7.3195931295678	6.48333627734394	7.44908838930783	1.10626339520457	0.953073611504894	1.91776009962138	0.0500648594928232	0.209163728861583	3.00109988896724	5.75538962203954	"up"	"no"	"sp|Q9Y4G8|RPGF2_HUMAN"
2.33706779505258	3.72378100360174	6.34151280442595	4.31410586443191	5.26538940472885	3.85120015126412	2.09131232273366	2.16111209244798	4.96605892620522	5.53131697602286	-0.267703501821026	-1.18175669686482	0.549670853833242	0.786154504819884	4.3963713744482	3.72020009373477	"down"	"no"	"sp|Q86SQ0|PHLB2_HUMAN"
5.84266948763144	1.86189050180087	3.96344550276622	5.39263233053988	7.02051920630513	3.85120015126412	1.04565616136683	2.16111209244798	4.13838243850435	5.53131697602286	-0.506495069751095	-1.43960038474811	0.255733514486044	0.545423478029826	4.81623140580871	3.34553356392123	"down"	"no"	"sp|Q712K3|UB2R2_HUMAN"
1.16853389752629	0	0	0	0.877564900788142	5.13493353501883	15.6848424205024	12.9666725546879	0	9.95637055684114	4.21893535516765	21.3786446202331	1.99443875148813e-07	9.71641540893385e-06	0.409219759662886	8.74856381341006	"up"	"high"	"sp|P05120|PAI2_HUMAN"
8.17973728268401	1.86189050180087	3.17075640221298	6.47115879664786	5.26538940472885	3.85120015126412	6.27393696820097	0	4.96605892620522	2.21252679040914	-0.485666088781178	-1.44182454980464	0.321797016270817	0.614864764443974	4.98978647761491	3.46074456721589	"down"	"no"	"sp|P40616|ARL1_HUMAN"
5.84266948763144	5.5856715054026	4.75613460331946	4.31410586443191	4.38782450394071	5.13493353501883	4.18262464546731	4.32222418489596	1.65535297540174	2.21252679040914	-0.512943781514392	-1.42145797527053	0.246054063613709	0.533503286705431	4.97728119294522	3.5015324262386	"down"	"no"	"sp|P56182|RRP1_HUMAN"
4.67413559010515	4.65472625450217	7.1342019049792	2.15705293221595	3.51025960315257	2.56746676750941	3.13696848410049	3.24166813867197	5.79373541390609	3.31879018561371	-0.257991852018142	-1.22547377751948	0.57068836639883	0.801466423103018	4.42607525699101	3.61172579796033	"down"	"no"	"sp|P61964|WDR5_HUMAN"
7.01120338515773	3.72378100360174	4.75613460331946	4.31410586443191	1.75512980157628	6.41866691877353	3.13696848410049	5.40278023111995	2.48302946310261	4.42505358081829	0.0259218970160088	1.01419939628465	0.952751739792432	0.983111614748016	4.31207093161742	4.37329973558297	"up"	"no"	"sp|P82663|RT25_HUMAN"
5.84266948763144	4.65472625450217	2.37806730165973	4.31410586443191	6.14295430551699	3.85120015126412	4.18262464546731	1.08055604622399	2.48302946310261	7.743843766432	-0.257830015779521	-1.20636041108261	0.555190241545973	0.789146952386745	4.66650464274845	3.86825081449801	"down"	"no"	"sp|Q15388|TOM20_HUMAN"
1.16853389752629	0.930945250900434	7.1342019049792	3.23557939832393	7.02051920630513	1.28373338375471	1.04565616136683	2.16111209244798	8.2767648770087	6.63758037122743	-0.0133464060477009	-1.00437688443146	0.976966708327586	0.990597710950888	3.897955931607	3.88096937716113	"down"	"no"	"sp|Q16539|MK14_HUMAN"
